SummaryId,EPCalc,EPType,ReturnPeriod,Loss
1,1,3,5.780347,349520.000000
1,1,3,5.747126,349520.000000
1,1,3,5.714286,349520.000000
1,1,3,5.681818,349520.000000
1,1,3,5.649718,349520.000000
1,1,3,5.617978,349520.000000
1,1,3,5.586592,349520.000000
1,1,3,5.555556,349520.000000
1,1,3,5.524862,349520.000000
1,1,3,5.494505,349520.000000
1,1,3,5.464481,349520.000000
1,1,3,5.434783,349520.000000
1,1,3,5.405405,349520.000000
1,1,3,5.376344,349520.000000
1,1,3,5.347594,349520.000000
1,1,3,5.319149,349520.000000
1,1,3,5.291005,349520.000000
1,1,3,5.263158,349520.000000
1,1,3,5.235602,349520.000000
1,1,3,5.208333,349520.000000
1,1,3,5.181347,349520.000000
1,1,3,5.154639,349520.000000
1,1,3,5.128205,349520.000000
1,1,3,5.102041,349520.000000
1,1,3,5.076142,349520.000000
1,1,3,5.050505,349520.000000
1,1,3,5.025126,349520.000000
1,1,3,5.000000,349520.000000
1,1,3,4.975124,349520.000000
1,1,3,4.950495,349520.000000
1,1,3,4.926108,349520.000000
1,1,3,4.901961,349520.000000
1,1,3,4.878049,349520.000000
1,1,3,4.854369,349520.000000
1,1,3,4.830918,349520.000000
1,1,3,4.807692,349520.000000
1,1,3,4.784689,349520.000000
1,1,3,4.761905,349520.000000
1,1,3,4.739336,349520.000000
1,1,3,4.716981,349520.000000
1,1,3,4.694836,349520.000000
1,1,3,4.672897,349520.000000
1,1,3,4.651163,349520.000000
1,1,3,4.629630,349520.000000
1,1,3,4.608295,349520.000000
1,1,3,4.587156,349520.000000
1,1,3,4.566210,349520.000000
1,1,3,4.545455,349520.000000
1,1,3,4.524887,349520.000000
1,1,3,4.504505,349520.000000
1,1,3,4.484305,349520.000000
1,1,3,4.464286,349520.000000
1,1,3,4.444444,349520.000000
1,1,3,4.424779,349520.000000
1,1,3,4.405286,349520.000000
1,1,3,4.385965,349520.000000
1,1,3,4.366812,349520.000000
1,1,3,4.347826,349520.000000
1,1,3,4.329004,349520.000000
1,1,3,4.310345,349520.000000
1,1,3,4.291845,349520.000000
1,1,3,4.273504,349520.000000
1,1,3,4.255319,349520.000000
1,1,3,4.237288,349520.000000
1,1,3,4.219409,349520.000000
1,1,3,4.201681,349520.000000
1,1,3,4.184100,349520.000000
1,1,3,4.166667,349520.000000
1,1,3,4.149378,349520.000000
1,1,3,4.132231,349520.000000
1,1,3,4.115226,349520.000000
1,1,3,4.098361,349520.000000
1,1,3,4.081633,349520.000000
1,1,3,4.065041,349520.000000
1,1,3,4.048583,349520.000000
1,1,3,4.032258,349520.000000
1,1,3,4.016064,349520.000000
1,1,3,4.000000,349520.000000
1,1,3,3.984064,349520.000000
1,1,3,3.968254,349520.000000
1,1,3,3.952569,349520.000000
1,1,3,3.937008,349520.000000
1,1,3,3.921569,349520.000000
1,1,3,3.906250,349520.000000
1,1,3,3.891051,349520.000000
1,1,3,3.875969,349520.000000
1,1,3,3.861004,349520.000000
1,1,3,3.846154,349520.000000
1,1,3,3.831418,349520.000000
1,1,3,3.816794,349520.000000
1,1,3,3.802281,349520.000000
1,1,3,3.787879,349520.000000
1,1,3,3.773585,349520.000000
1,1,3,3.759398,349520.000000
1,1,3,3.745318,349520.000000
1,1,3,3.731343,349520.000000
1,1,3,3.717472,349520.000000
1,1,3,3.703704,349520.000000
1,1,3,3.690037,349520.000000
1,1,3,3.676471,349520.000000
1,1,3,3.663004,349520.000000
1,1,3,3.649635,349520.000000
1,1,3,3.636364,349520.000000
1,1,3,3.623188,349520.000000
1,1,3,3.610108,349520.000000
1,1,3,3.597122,349520.000000
1,1,3,3.584229,349520.000000
1,1,3,3.571429,349520.000000
1,1,3,3.558719,349520.000000
1,1,3,3.546099,349520.000000
1,1,3,3.533569,349520.000000
1,1,3,3.521127,349520.000000
1,1,3,3.508772,349520.000000
1,1,3,3.496503,349520.000000
1,1,3,3.484321,349520.000000
1,1,3,3.472222,349520.000000
1,1,3,3.460208,349520.000000
1,1,3,3.448276,349520.000000
1,1,3,3.436426,349520.000000
1,1,3,3.424658,349520.000000
1,1,3,3.412969,349520.000000
1,1,3,3.401361,349520.000000
1,1,3,3.389831,349520.000000
1,1,3,3.378378,349520.000000
1,1,3,3.367003,349520.000000
1,1,3,3.355705,349520.000000
1,1,3,3.344482,174760.000000
1,1,3,3.333333,174760.000000
1,1,3,3.322259,174760.000000
1,1,3,3.311258,174760.000000
1,1,3,3.300330,174760.000000
1,1,3,3.289474,174760.000000
1,1,3,3.278689,174760.000000
1,1,3,3.267974,174760.000000
1,1,3,3.257329,174760.000000
1,1,3,3.246753,174760.000000
1,1,3,3.236246,174760.000000
1,1,3,3.225806,174760.000000
1,1,3,3.215434,174760.000000
1,1,3,3.205128,174760.000000
1,1,3,3.194888,174760.000000
1,1,3,3.184713,174760.000000
1,1,3,3.174603,174760.000000
1,1,3,3.164557,174760.000000
1,1,4,1000.000000,6475640.000000
1,1,4,500.000000,5603540.000000
1,1,4,333.333333,4993920.000000
1,1,4,250.000000,4682820.000000
1,1,4,200.000000,4496160.000000
1,1,4,166.666667,4313466.500000
1,1,4,142.857143,4182971.250000
1,1,4,125.000000,4085099.750000
1,1,4,111.111111,4008977.500000
1,1,4,100.000000,3948079.750000
1,1,4,90.909091,3898254.250000
1,1,4,83.333333,3856733.000000
1,1,4,76.923077,3821599.750000
1,1,4,71.428571,3791485.500000
1,1,4,66.666667,3743762.500000
1,1,4,62.500000,3702004.750000
1,1,4,58.823529,3641439.750000
1,1,4,55.555556,3587604.250000
1,1,4,52.631579,3539435.500000
1,1,4,50.000000,3480239.750000
1,1,4,47.619048,3426228.250000
1,1,4,45.454545,3376508.750000
1,1,4,43.478261,3331112.750000
1,1,4,41.666667,3289499.750000
1,1,4,40.000000,3239139.000000
1,1,4,38.461538,3192076.750000
1,1,4,37.037037,3148148.000000
1,1,4,35.714286,3107357.000000
1,1,4,34.482759,3069379.250000
1,1,4,33.333333,3033933.250000
1,1,4,32.258065,3000730.250000
1,1,4,31.250000,2959487.500000
1,1,4,30.303030,2920744.250000
1,1,4,29.411765,2883840.000000
1,1,4,28.571429,2849044.500000
1,1,4,27.777778,2816182.250000
1,1,4,27.027027,2785096.250000
1,1,4,26.315789,2755646.250000
1,1,4,25.641026,2727706.500000
1,1,4,25.000000,2701163.750000
1,1,4,24.390244,2668120.750000
1,1,4,23.809524,2636651.250000
1,1,4,23.255814,2606297.500000
1,1,4,22.727273,2577323.500000
1,1,4,22.222222,2549637.250000
1,1,4,21.739130,2523154.750000
1,1,4,21.276596,2497799.000000
1,1,4,20.833333,2473499.750000
1,1,4,20.408163,2450192.500000
1,1,4,20.000000,2427817.500000
1,1,4,19.607843,2406320.000000
1,1,4,19.230769,2380209.250000
1,1,4,18.867925,2355083.750000
1,1,4,18.518519,2330410.250000
1,1,4,18.181818,2306634.000000
1,1,4,17.857143,2283707.000000
1,1,4,17.543860,2261131.000000
1,1,4,17.241379,2239333.500000
1,1,4,16.949153,2218275.000000
1,1,4,16.666667,2197918.500000
1,1,4,16.393443,2176211.750000
1,1,4,16.129032,2152386.500000
1,1,4,15.873016,2129317.500000
1,1,4,15.625000,2106969.500000
1,1,4,15.384615,2085309.000000
1,1,4,15.151515,2064304.875000
1,1,4,14.925373,2043927.750000
1,1,4,14.705882,2024150.000000
1,1,4,14.492754,2004945.500000
1,1,4,14.285714,1986289.750000
1,1,4,14.084507,1968159.500000
1,1,4,13.888889,1950532.875000
1,1,4,13.698630,1933389.125000
1,1,4,13.513514,1916708.750000
1,1,4,13.333333,1900473.125000
1,1,4,13.157895,1884664.750000
1,1,4,12.987013,1869267.000000
1,1,4,12.820513,1854264.125000
1,1,4,12.658228,1839641.000000
1,1,4,12.500000,1825383.500000
1,1,4,12.345679,1811478.000000
1,1,4,12.195122,1797911.625000
1,1,4,12.048193,1784672.250000
1,1,4,11.904762,1771748.000000
1,1,4,11.764706,1759127.875000
1,1,4,11.627907,1746801.250000
1,1,4,11.494253,1734758.000000
1,1,4,11.363636,1722988.500000
1,1,4,11.235955,1711483.500000
1,1,4,11.111111,1700234.125000
1,1,4,10.989011,1689232.000000
1,1,4,10.869565,1678469.000000
1,1,4,10.752688,1667937.500000
1,1,4,10.638298,1657630.125000
1,1,4,10.526316,1647267.750000
1,1,4,10.416667,1637121.250000
1,1,4,10.309278,1627183.875000
1,1,4,10.204082,1617449.375000
1,1,4,10.101010,1607911.500000
1,1,4,10.000000,1598564.375000
1,1,4,9.900990,1589402.375000
1,1,4,9.803922,1580420.000000
1,1,4,9.708738,1571612.000000
1,1,4,9.615385,1562973.375000
1,1,4,9.523810,1554499.375000
1,1,4,9.433962,1546185.250000
1,1,4,9.345794,1538026.500000
1,1,4,9.259259,1530018.875000
1,1,4,9.174312,1522158.125000
1,1,4,9.090909,1513086.500000
1,1,4,9.009009,1504178.375000
1,1,4,8.928571,1495429.250000
1,1,4,8.849558,1486835.000000
1,1,4,8.771930,1476858.500000
1,1,4,8.695652,1467055.500000
1,1,4,8.620690,1457421.625000
1,1,4,8.547009,1447952.375000
1,1,4,8.474576,1438643.625000
1,1,4,8.403361,1429491.375000
1,1,4,8.333333,1420491.625000
1,1,4,8.264463,1411640.625000
1,1,4,8.196721,1402934.750000
1,1,4,8.130081,1394370.375000
1,1,4,8.064516,1385944.125000
1,1,4,8.000000,1377652.750000
1,1,4,7.936508,1369493.000000
1,1,4,7.874016,1361461.750000
1,1,4,7.812500,1353556.000000
1,1,4,7.751938,1345772.750000
1,1,4,7.692308,1338109.250000
1,1,4,7.633588,1330562.750000
1,1,4,7.575758,1323130.625000
1,1,4,7.518797,1315810.250000
1,1,4,7.462687,1308599.125000
1,1,4,7.407407,1301494.875000
1,1,4,7.352941,1294495.000000
1,1,4,7.299270,1287597.375000
1,1,4,7.246377,1280799.750000
1,1,4,7.194245,1274099.875000
1,1,4,7.142857,1267495.750000
1,1,4,7.092199,1260985.250000
1,1,4,7.042254,1254566.500000
1,1,4,6.993007,1248237.500000
1,1,4,6.944444,1241996.375000
1,1,4,6.896552,1235841.375000
1,1,4,6.849315,1229770.625000
1,1,4,6.802721,1223782.500000
1,1,4,6.756757,1217875.375000
1,1,4,6.711409,1212047.500000
1,1,4,6.666667,1206297.375000
1,1,4,6.622517,1200623.375000
1,1,4,6.578947,1195024.000000
1,1,4,6.535948,1189497.875000
1,1,4,6.493506,1184043.500000
1,1,4,6.451613,1178659.500000
1,1,4,6.410256,1173344.500000
1,1,4,6.369427,1168097.250000
1,1,4,6.329114,1162916.375000
1,1,4,6.289308,1157800.625000
1,1,4,6.250000,1152748.875000
1,1,4,6.211180,1147759.875000
1,1,4,6.172840,1142832.500000
1,1,4,6.134969,1137965.500000
1,1,4,6.097561,1133157.875000
1,1,4,6.060606,1128408.500000
1,1,4,6.024096,1123716.375000
1,1,4,5.988024,1119080.500000
1,1,4,5.952381,1114499.750000
1,1,4,5.917160,1109973.250000
1,1,4,5.882353,1105500.000000
1,1,4,5.847953,1101079.125000
1,1,4,5.813953,1096709.625000
1,1,4,5.780347,1092390.625000
1,1,4,5.747126,1088121.250000
1,1,4,5.714286,1083900.625000
1,1,4,5.681818,1079728.000000
1,1,4,5.649718,1075602.500000
1,1,4,5.617978,1071523.375000
1,1,4,5.586592,1067489.875000
1,1,4,5.555556,1063501.125000
1,1,4,5.524862,1059556.500000
1,1,4,5.494505,1055655.250000
1,1,4,5.464481,1051796.625000
1,1,4,5.434783,1047979.875000
1,1,4,5.405405,1044204.437500
1,1,4,5.376344,1040469.562500
1,1,4,5.347594,1036774.625000
1,1,4,5.319149,1033119.000000
1,1,4,5.291005,1029502.062500
1,1,4,5.263158,1025923.187500
1,1,4,5.235602,1022381.812500
1,1,4,5.208333,1018877.312500
1,1,4,5.181347,1015409.125000
1,1,4,5.154639,1011976.687500
1,1,4,5.128205,1008579.500000
1,1,4,5.102041,1005216.937500
1,1,4,5.076142,1001888.500000
1,1,4,5.050505,998593.687500
1,1,4,5.025126,995332.000000
1,1,4,5.000000,992102.937500
1,1,4,4.975124,988906.000000
1,1,4,4.950495,985740.750000
1,1,4,4.926108,982606.687500
1,1,4,4.901961,979503.312500
1,1,4,4.878049,976430.250000
1,1,4,4.854369,973387.000000
1,1,4,4.830918,970373.125000
1,1,4,4.807692,967388.250000
1,1,4,4.784689,964431.937500
1,1,4,4.761905,961503.812500
1,1,4,4.739336,958603.437500
1,1,4,4.716981,955730.375000
1,1,4,4.694836,952884.312500
1,1,4,4.672897,950064.875000
1,1,4,4.651163,947271.625000
1,1,4,4.629630,944504.250000
1,1,4,4.608295,941762.375000
1,1,4,4.587156,939045.687500
1,1,4,4.566210,936353.812500
1,1,4,4.545455,933686.375000
1,1,4,4.524887,931043.062500
1,1,4,4.504505,928423.562500
1,1,4,4.484305,925827.562500
1,1,4,4.464286,923254.750000
1,1,4,4.444444,920704.812500
1,1,4,4.424779,918177.437500
1,1,4,4.405286,915672.312500
1,1,4,4.385965,913189.187500
1,1,4,4.366812,910727.750000
1,1,4,4.347826,908287.687500
1,1,4,4.329004,905868.750000
1,1,4,4.310345,903470.687500
1,1,4,4.291845,901093.187500
1,1,4,4.273504,898736.062500
1,1,4,4.255319,896399.000000
1,1,4,4.237288,894081.687500
1,1,4,4.219409,891783.937500
1,1,4,4.201681,889505.500000
1,1,4,4.184100,887246.125000
1,1,4,4.166667,885005.625000
1,1,4,4.149378,882783.687500
1,1,4,4.132231,880580.125000
1,1,4,4.115226,878394.687500
1,1,4,4.098361,876227.187500
1,1,4,4.081633,874077.375000
1,1,4,4.065041,871945.000000
1,1,4,4.048583,869829.937500
1,1,4,4.032258,867731.937500
1,1,4,4.016064,865650.750000
1,1,4,4.000000,863586.250000
1,1,4,3.984064,861538.187500
1,1,4,3.968254,859506.375000
1,1,4,3.952569,857490.625000
1,1,4,3.937008,855490.750000
1,1,4,3.921569,853506.562500
1,1,4,3.906250,851537.875000
1,1,4,3.891051,849584.500000
1,1,4,3.875969,847646.250000
1,1,4,3.861004,845723.000000
1,1,4,3.846154,843814.500000
1,1,4,3.831418,841920.625000
1,1,4,3.816794,840041.250000
1,1,4,3.802281,838176.125000
1,1,4,3.787879,836325.125000
1,1,4,3.773585,834488.125000
1,1,4,3.759398,832664.937500
1,1,4,3.745318,830855.375000
1,1,4,3.731343,829059.375000
1,1,4,3.717472,827276.687500
1,1,4,3.703704,825507.187500
1,1,4,3.690037,823750.750000
1,1,4,3.676471,822007.250000
1,1,4,3.663004,820276.500000
1,1,4,3.649635,818558.437500
1,1,4,3.636364,816852.812500
1,1,4,3.623188,815159.562500
1,1,4,3.610108,813478.562500
1,1,4,3.597122,811809.625000
1,1,4,3.584229,810152.687500
1,1,4,3.571429,808507.562500
1,1,4,3.558719,806874.125000
1,1,4,3.546099,805252.312500
1,1,4,3.533569,803641.937500
1,1,4,3.521127,802042.937500
1,1,4,3.508772,800455.125000
1,1,4,3.496503,798878.437500
1,1,4,3.484321,797312.750000
1,1,4,3.472222,795757.937500
1,1,4,3.460208,794213.875000
1,1,4,3.448276,792680.437500
1,1,4,3.436426,791157.562500
1,1,4,3.424658,789645.125000
1,1,4,3.412969,788143.000000
1,1,4,3.401361,786651.062500
1,1,4,3.389831,785169.250000
1,1,4,3.378378,783697.437500
1,1,4,3.367003,782235.562500
1,1,4,3.355705,780783.500000
1,1,4,3.344482,778756.687500
1,1,4,3.333333,776743.375000
1,1,4,3.322259,774743.437500
1,1,4,3.311258,772756.750000
1,1,4,3.300330,770783.187500
1,1,4,3.289474,768822.562500
1,1,4,3.278689,766874.812500
1,1,4,3.267974,764939.812500
1,1,4,3.257329,763017.375000
1,1,4,3.246753,761107.437500
1,1,4,3.236246,759209.875000
1,1,4,3.225806,757324.562500
1,1,4,3.215434,755451.375000
1,1,4,3.205128,753590.187500
1,1,4,3.194888,751740.875000
1,1,4,3.184713,749903.375000
1,1,4,3.174603,748077.500000
1,1,4,3.164557,746263.187500
1,2,1,10000.000000,3400000.250000
1,2,1,5000.000000,3400000.250000
1,2,1,3333.333333,3400000.250000
1,2,1,2500.000000,3400000.250000
1,2,1,2000.000000,3400000.250000
1,2,1,1666.666667,3400000.000000
1,2,1,1428.571429,3400000.000000
1,2,1,1250.000000,3400000.000000
1,2,1,1111.111111,3400000.000000
1,2,1,1000.000000,3400000.000000
1,2,1,909.090909,3400000.000000
1,2,1,833.333333,3400000.000000
1,2,1,769.230769,3400000.000000
1,2,1,714.285714,3400000.000000
1,2,1,666.666667,3400000.000000
1,2,1,625.000000,3400000.000000
1,2,1,588.235294,3400000.000000
1,2,1,555.555556,3400000.000000
1,2,1,526.315789,3400000.000000
1,2,1,500.000000,3400000.000000
1,2,1,476.190476,3400000.000000
1,2,1,454.545455,3400000.000000
1,2,1,434.782609,3400000.000000
1,2,1,416.666667,3400000.000000
1,2,1,400.000000,3400000.000000
1,2,1,384.615385,3400000.000000
1,2,1,370.370370,3400000.000000
1,2,1,357.142857,3400000.000000
1,2,1,344.827586,3400000.000000
1,2,1,333.333333,3400000.000000
1,2,1,322.580645,3400000.000000
1,2,1,312.500000,3400000.000000
1,2,1,303.030303,3400000.000000
1,2,1,294.117647,3400000.000000
1,2,1,285.714286,3400000.000000
1,2,1,277.777778,3400000.000000
1,2,1,270.270270,3400000.000000
1,2,1,263.157895,3400000.000000
1,2,1,256.410256,3400000.000000
1,2,1,250.000000,3400000.000000
1,2,1,243.902439,3400000.000000
1,2,1,238.095238,3400000.000000
1,2,1,232.558140,3400000.000000
1,2,1,227.272727,3400000.000000
1,2,1,222.222222,3400000.000000
1,2,1,217.391304,3400000.000000
1,2,1,212.765957,3400000.000000
1,2,1,208.333333,3400000.000000
1,2,1,204.081633,3400000.000000
1,2,1,200.000000,3400000.000000
1,2,1,196.078431,3400000.000000
1,2,1,192.307692,3400000.000000
1,2,1,188.679245,3400000.000000
1,2,1,185.185185,3400000.000000
1,2,1,181.818182,3400000.000000
1,2,1,178.571429,3400000.000000
1,2,1,175.438596,3400000.000000
1,2,1,172.413793,3400000.000000
1,2,1,169.491525,3400000.000000
1,2,1,166.666667,3400000.000000
1,2,1,163.934426,3400000.000000
1,2,1,161.290323,3400000.000000
1,2,1,158.730159,3400000.000000
1,2,1,156.250000,3400000.000000
1,2,1,153.846154,3400000.000000
1,2,1,151.515152,3400000.000000
1,2,1,149.253731,3400000.000000
1,2,1,147.058824,3400000.000000
1,2,1,144.927536,3400000.000000
1,2,1,142.857143,3400000.000000
1,2,1,140.845070,3400000.000000
1,2,1,138.888889,3400000.000000
1,2,1,136.986301,3400000.000000
1,2,1,135.135135,3400000.000000
1,2,1,133.333333,3400000.000000
1,2,1,131.578947,3400000.000000
1,2,1,129.870130,3400000.000000
1,2,1,128.205128,3400000.000000
1,2,1,126.582278,3400000.000000
1,2,1,125.000000,3400000.000000
1,2,1,123.456790,3400000.000000
1,2,1,121.951220,3400000.000000
1,2,1,120.481928,3400000.000000
1,2,1,119.047619,3399999.750000
1,2,1,117.647059,3399999.750000
1,2,1,116.279070,3399999.750000
1,2,1,114.942529,3399999.750000
1,2,1,113.636364,3399999.500000
1,2,1,112.359551,3399999.500000
1,2,1,111.111111,3399140.250000
1,2,1,109.890110,3398323.000000
1,2,1,108.695652,3397564.000000
1,2,1,107.526882,3396934.500000
1,2,1,106.382979,3395069.500000
1,2,1,105.263158,3393488.500000
1,2,1,104.166667,3389459.000000
1,2,1,103.092784,3389111.500000
1,2,1,102.040816,3388736.250000
1,2,1,101.010101,3386076.000000
1,2,1,100.000000,3384203.250000
1,2,1,99.009901,3383654.500000
1,2,1,98.039216,3381978.000000
1,2,1,97.087379,3381608.750000
1,2,1,96.153846,3380423.000000
1,2,1,95.238095,3377376.000000
1,2,1,94.339623,3376362.000000
1,2,1,93.457944,3371821.750000
1,2,1,92.592593,3367260.750000
1,2,1,91.743119,3364956.750000
1,2,1,90.909091,3364115.750000
1,2,1,90.090090,3363067.000000
1,2,1,89.285714,3356163.750000
1,2,1,88.495575,3351184.500000
1,2,1,87.719298,3347341.250000
1,2,1,86.956522,3336907.750000
1,2,1,86.206897,3336841.250000
1,2,1,85.470085,3334906.250000
1,2,1,84.745763,3331796.000000
1,2,1,84.033613,3324642.500000
1,2,1,83.333333,3317175.750000
1,2,1,82.644628,3315710.250000
1,2,1,81.967213,3296681.000000
1,2,1,81.300813,3294807.000000
1,2,1,80.645161,3294332.250000
1,2,1,80.000000,3275088.500000
1,2,1,79.365079,3273603.250000
1,2,1,78.740157,3256164.500000
1,2,1,78.125000,3251290.000000
1,2,1,77.519380,3248731.750000
1,2,1,76.923077,3247909.000000
1,2,1,76.335878,3247545.500000
1,2,1,75.757576,3223858.250000
1,2,1,75.187970,3222677.500000
1,2,1,74.626866,3213884.000000
1,2,1,74.074074,3205003.000000
1,2,1,73.529412,3191377.500000
1,2,1,72.992701,3184728.500000
1,2,1,72.463768,3151561.500000
1,2,1,71.942446,3144599.500000
1,2,1,71.428571,3139569.750000
1,2,1,70.921986,3131387.250000
1,2,1,70.422535,3131208.500000
1,2,1,69.930070,3126152.000000
1,2,1,69.444444,3118999.250000
1,2,1,68.965517,3118731.500000
1,2,1,68.493151,3102789.000000
1,2,1,68.027211,3102089.250000
1,2,1,67.567568,3091419.000000
1,2,1,67.114094,3085041.250000
1,2,1,66.666667,3078648.750000
1,2,1,66.225166,3075516.000000
1,2,1,65.789474,3074062.000000
1,2,1,65.359477,3063286.250000
1,2,1,64.935065,3057714.500000
1,2,1,64.516129,3053875.750000
1,2,1,64.102564,3033043.750000
1,2,1,63.694268,3029611.500000
1,2,1,63.291139,3014365.250000
1,2,1,62.893082,3013383.750000
1,2,1,62.500000,3013202.500000
1,2,1,62.111801,3012452.000000
1,2,1,61.728395,3000718.000000
1,2,1,61.349693,2982842.500000
1,2,1,60.975610,2980254.000000
1,2,1,60.606061,2967084.000000
1,2,1,60.240964,2958083.750000
1,2,1,59.880240,2943595.250000
1,2,1,59.523810,2941044.750000
1,2,1,59.171598,2931863.750000
1,2,1,58.823529,2912775.500000
1,2,1,58.479532,2900615.250000
1,2,1,58.139535,2887207.750000
1,2,1,57.803468,2882059.000000
1,2,1,57.471264,2850970.750000
1,2,1,57.142857,2850521.000000
1,2,1,56.818182,2846380.750000
1,2,1,56.497175,2845225.750000
1,2,1,56.179775,2822419.000000
1,2,1,55.865922,2817878.500000
1,2,1,55.555556,2803571.750000
1,2,1,55.248619,2785751.500000
1,2,1,54.945055,2778247.500000
1,2,1,54.644809,2773020.500000
1,2,1,54.347826,2767050.750000
1,2,1,54.054054,2742320.250000
1,2,1,53.763441,2739862.500000
1,2,1,53.475936,2736016.500000
1,2,1,53.191489,2704854.000000
1,2,1,52.910053,2691553.500000
1,2,1,52.631579,2671703.000000
1,2,1,52.356021,2658330.000000
1,2,1,52.083333,2635453.750000
1,2,1,51.813472,2633094.500000
1,2,1,51.546392,2632603.000000
1,2,1,51.282051,2608152.500000
1,2,1,51.020408,2607231.250000
1,2,1,50.761421,2603567.000000
1,2,1,50.505051,2597118.000000
1,2,1,50.251256,2557413.000000
1,2,1,50.000000,2550830.250000
1,2,1,49.751244,2541974.000000
1,2,1,49.504950,2521357.500000
1,2,1,49.261084,2505832.000000
1,2,1,49.019608,2493965.750000
1,2,1,48.780488,2493752.250000
1,2,1,48.543689,2468453.500000
1,2,1,48.309179,2463584.500000
1,2,1,48.076923,2461590.500000
1,2,1,47.846890,2457348.000000
1,2,1,47.619048,2455540.500000
1,2,1,47.393365,2453630.750000
1,2,1,47.169811,2452717.750000
1,2,1,46.948357,2450711.000000
1,2,1,46.728972,2414977.000000
1,2,1,46.511628,2409599.750000
1,2,1,46.296296,2402507.000000
1,2,1,46.082949,2382926.250000
1,2,1,45.871560,2380956.000000
1,2,1,45.662100,2375455.250000
1,2,1,45.454545,2374915.250000
1,2,1,45.248869,2371703.500000
1,2,1,45.045045,2364005.500000
1,2,1,44.843049,2357529.500000
1,2,1,44.642857,2351068.000000
1,2,1,44.444444,2348319.250000
1,2,1,44.247788,2342322.000000
1,2,1,44.052863,2333634.250000
1,2,1,43.859649,2331316.750000
1,2,1,43.668122,2331247.500000
1,2,1,43.478261,2325806.750000
1,2,1,43.290043,2323742.000000
1,2,1,43.103448,2316688.250000
1,2,1,42.918455,2312612.000000
1,2,1,42.735043,2309035.750000
1,2,1,42.553191,2303015.250000
1,2,1,42.372881,2302118.000000
